team_code,team_full_name,team_display_name,Colour1,HEX1,Colour2,HEX2,Colour3,HEX3,ColourText,HEXT,team_logo
ALA,Deportivo Alavés,Alavés,Blue,#004FA3,White,#FFFFFF,Black,#333333,White,#FFFFFF,deportivo.football-logos.cc.png
ATH,Athletic Club,Athletic Club,Red,#EE2523,White,#FFFFFF,Black,#333333,White,#FFFFFF,athletic-club.football-logos.cc.png
ATM,Atlético de Madrid,Atlético Madrid,Red,#CE3524,White,#FFFFFF,Blue,#004FA3,White,#FFFFFF,atletico-madrid.football-logos.cc.png
BAR,FC Barcelona,Barcelona,Red,#A50044,White,#FFFFFF,Blue,#004D98,White,#FFFFFF,barcelona.football-logos.cc.png
BET,Real Betis Balompié,Real Betis,Green,#03954C,White,#FFFFFF,Gold,#DF9500,White,#FFFFFF,real-betis.football-logos.cc.png
CEL,RC Celta de Vigo,Celta Vigo,Light Blue,#8AC3EE,White,#FFFFFF,Red,#D71920,Black,#000000,celta.football-logos.cc.png
ELC,Elche CF,Elche,Green,#046A38,White,#FFFFFF,Black,#333333,White,#FFFFFF,elche.football-logos.cc.png
ESP,RCD Espanyol,Espanyol,Blue,#00529F,White,#FFFFFF,Yellow,#FFD700,White,#FFFFFF,espanyol.football-logos.cc.png
GET,Getafe CF,Getafe,Blue,#004C9E,White,#FFFFFF,Red,#C43A2F,White,#FFFFFF,getafe.football-logos.cc.png
GIR,Girona FC,Girona,Red,#D71920,White,#FFFFFF,Yellow,#FCDD09,White,#FFFFFF,girona.football-logos.cc.png
LEV,Levante UD,Levante,Red,#800020,White,#FFFFFF,Blue,#00529F,White,#FFFFFF,levante.football-logos.cc.png
MLL,RCD Mallorca,Mallorca,Red,#C8102E,White,#FFFFFF,Black,#333333,White,#FFFFFF,mallorca.football-logos.cc.png
OSA,CA Osasuna,Osasuna,Red,#D60F27,White,#FFFFFF,Navy,#00004C,White,#FFFFFF,osasuna.football-logos.cc.png
OVI,Real Oviedo,Real Oviedo,Blue,#004C9E,White,#FFFFFF,Yellow,#FFD700,White,#FFFFFF,oviedo.football-logos.cc.png
RAY,Rayo Vallecano,Rayo Vallecano,Red,#C8102E,White,#FFFFFF,Black,#333333,White,#FFFFFF,rayo-vallecano.football-logos.cc.png
RMA,Real Madrid CF,Real Madrid,Blue,#004996,White,#FFFFFF,Yellow,#FCBF00,White,#FFFFFF,real-madrid.football-logos.cc.png
RSO,Real Sociedad,Real Sociedad,Blue,#0066B3,White,#FFFFFF,Gold,#E7A516,White,#FFFFFF,real-sociedad.football-logos.cc.png
SEV,Sevilla FC,Sevilla,Red,#C8102E,White,#FFFFFF,Black,#333333,White,#FFFFFF,sevilla.football-logos.cc.png
VAL,Valencia CF,Valencia,Orange,#F58220,White,#FFFFFF,Black,#333333,Black,#000000,valencia.football-logos.cc.png
VIL,Villarreal CF,Villarreal,Yellow,#E7C728,White,#FFFFFF,Blue,#004C9E,Black,#000000,villarreal.football-logos.cc.png
